  -6.01267052       10.5412931    
  -7.26201105       12.2793436    
  -7.83749962       12.7895899    
  -7.64395571       12.0449018    
  -6.66239548       10.1424904    
  -4.95553446       7.29182148    
  -2.66504049       3.79195523    
   3.16295074E-04  -4.35341266E-04
   2.78338289      -3.70710468    
   5.40414715      -6.96695995    
   7.58767462      -9.47093296    
   9.09351921      -10.9921389    
   9.74174023      -11.4060726    
   9.43408108      -10.7008266    
   8.16699791      -8.97538280    
   6.03520489      -6.42681789    
   3.22540927      -3.32835293    
  -3.94074712E-04   3.94073315E-04
  -3.32904744       3.22605968    
  -6.42749739       6.03579998    
  -8.97584629       8.16736221    
  -10.7011185       9.43427181    
  -11.4061069       9.74170017    
  -10.9919052       9.09326172    
  -9.47049904       7.58727264    
  -6.96626568       5.40356922    
  -3.70635390       2.78279853    
   4.66396916E-04  -3.38855869E-04
   3.79274297      -2.66557407    
   7.29258394      -4.95601559    
   10.1430063      -6.66268301    
   12.0452194      -7.64409781    
   12.7896166      -7.83745480    
   12.2790718      -7.26179218    
   10.5408039      -6.01234245    
   7.72579098      -4.24727058    
   4.09603214      -2.16872740    
  -5.30764402E-04   2.70436722E-04
  -4.16305208       2.03944850    
  -7.97810650       3.75419354    
  -11.0604124       4.99394226    
  -13.0927296       5.66570044    
  -13.8582039       5.74022484    
  -13.2638855       5.25151396    
  -11.3515568       4.28937101    
  -8.29507828       2.98639369    
  -4.38484955       1.50125992    
   5.84788853E-04  -1.90008141E-04
   4.43085575      -1.36309958    
   8.46718311      -2.45992613    
   11.7054758      -3.20223069    
   13.8178539      -3.54779267    
   14.5855560      -3.50165153    
   13.9220972      -3.11192822    
   11.8827944      -2.46078372    
   8.66011238      -1.65198672    
   4.56569624     -0.796832085    
  -6.26269379E-04   9.91900306E-05
  -4.58955812      0.653181374    
  -8.74776936       1.10508227    
  -12.0623121       1.33166683    
  -14.2027349       1.34252453    
  -14.9537621       1.17685580    
  -14.2374992      0.895718098    
  -12.1214380      0.571607411    
  -8.81190300      0.276906937    
  -4.63411808       7.27889165E-02
   6.53268537E-04   1.36023193E-09
   4.63525152       7.28260353E-02
   8.81295872      0.276976883    
   12.1221361      0.571690917    
   14.2378998      0.895802796    
   14.9537582       1.17691803    
   14.2023277       1.34254563    
   12.0616102       1.33164012    
   8.74680901       1.10499787    
   4.58843327      0.653040767    
  -6.64181891E-04  -1.05197534E-04
  -4.56691647     -0.797064662    
  -8.66105366      -1.65220356    
  -11.8834705      -2.46097517    
  -13.9224777      -3.11207438    
  -14.5855417      -3.50171208    
  -13.8174820      -3.54775858    
  -11.7047863      -3.20209479    
  -8.46615696      -2.45966625    
  -4.42966270      -1.36275291    
   5.48961863E-04   1.78369854E-04
   4.38591623       1.50164557    
   8.29605961       2.98678613    
   11.3522568       4.28968954    
   13.2642059       5.25170517    
   13.8581800       5.74028254    
   13.0923357       5.66559458    
   11.0596924       4.99367285    
   7.97721767       3.75381589    
   4.16202545       2.03896689    
  -6.33368327E-04  -3.22719075E-04
  -4.09712124      -2.16932607    
  -7.72661829      -4.24776745    
  -10.5413866      -6.01273298    
  -12.2793884      -7.26204824    
  -12.7895842      -7.83750772    
  -12.0448771      -7.64395046    
  -10.1423922      -6.66234016    
  -7.29168940      -4.95545197    
  -3.79171538      -2.66487527    
   4.98028821E-04   3.61840910E-04
   3.70724893       2.78349471    
   6.96707821       5.40424585    
   9.47106838       7.58779287    
   10.9921522       9.09354305    
   11.4060659       9.74174690    
   10.7007761       9.43404770    
   8.97524452       8.16688251    
   6.42676830       6.03516626    
   3.32821941       3.22528458    
  -5.29785873E-04  -5.29788435E-04
  -3.22626042      -3.32925844    
  -6.03583813      -6.42754602    
  -8.16743279      -8.97593594    
  -9.43430233      -10.7011681    
  -9.74169254      -11.4061136    
  -9.09323883      -10.9918928    
  -7.58719635      -9.47041702    
  -5.40347004      -6.96614647    
  -2.78262138      -3.70612264    
   3.84400832E-04   5.29085111E-04
   2.66567659       3.79289412    
   4.95609808       7.29271555    
   6.66277504       10.1431608    
