  -4.52434826      -2.03868461    
  -4.44815016      -2.08900857    
  -4.35407734      -2.12892938    
  -4.24281502      -2.15774775    
  -4.11513376      -2.17482948    
  -3.97188449      -2.17960906    
  -3.81399083      -2.17159390    
  -3.64244485      -2.15036941    
  -3.45830250      -2.11560178    
  -3.26267338      -2.06704068    
  -3.05671835      -2.00452423    
  -2.84163833      -1.92797732    
  -2.61866999      -1.83741677    
  -2.38907647      -1.73294878    
  -2.15414095      -1.61477220    
  -1.91515911      -1.48317671    
  -1.67343056      -1.33854270    
  -1.43025219      -1.18133938    
  -1.18690956      -1.01212287    
 -0.944670379     -0.831533909    
 -0.704776824     -0.640295029    
 -0.468438625     -0.439206302    
 -0.236825764     -0.229141906    
  -1.10624153E-02  -1.10451356E-02
  0.207779676      0.214076504    
  0.418686867      0.445156753    
  0.620709240      0.681076407    
  0.812965512      0.920669556    
  0.994648039       1.16273046    
   1.16502643       1.40601981    
   1.32345188       1.64927197    
   1.46935916       1.89120269    
   1.60227084       2.13051629    
   1.72179747       2.36591244    
   1.82764006       2.59609532    
   1.91959143       2.81978035    
   1.99753487       3.03570127    
   2.06144619       3.24261928    
   2.11138988       3.43932819    
   2.14752054       3.62466478    
   2.17007971       3.79751229    
   2.17939210       3.95681071    
   2.17586517       4.10156012    
   2.15998363       4.23082972    
   2.13230586       4.34376192    
   2.09345984       4.43957806    
   2.04413795       4.51758289    
   1.98509192       4.57717228    
   1.91712677       4.61783171    
   1.84109485       4.63914347    
   1.75789058       4.64079046    
   1.66844320       4.62255430    
   1.57370973       4.58432341    
   1.47466922       4.52608681    
   1.37231505       4.44794178    
   1.26764810       4.35008717    
   1.16167021       4.23282957    
   1.05537677       4.09657717    
  0.949749351       3.94183922    
  0.845750213       3.76922393    
  0.744314790       3.57943654    
  0.646345139       3.37327313    
  0.552704453       3.15161967    
  0.464210600       2.91544485    
  0.381630659       2.66579580    
  0.305676013       2.40379405    
  0.236996964       2.13062620    
  0.176178873       1.84754145    
  0.123737842       1.55584192    
   8.01173449E-02   1.25687730    
   4.56851795E-02  0.952036142    
   2.07310542E-02  0.642739773    
   5.46455104E-03  0.330433726    
   1.37443067E-05   1.65796708E-02
   4.42434009E-03 -0.297352105    
   1.86593588E-02 -0.609890878    
   4.25993800E-02 -0.919573367    
   7.60433748E-02  -1.22495234    
  0.118710019      -1.52460349    
  0.170239612      -1.81713426    
  0.230196610      -2.10119081    
  0.298072308      -2.37546515    
  0.373288661      -2.63870335    
  0.455201745      -2.88970995    
  0.543106675      -3.12735820    
  0.636241913      -3.35059166    
  0.733794510      -3.55843282    
  0.834906101      -3.74998832    
  0.938678205      -3.92445111    
   1.04417872      -4.08110666    
   1.15044808      -4.21933651    
   1.25650609      -4.33861971    
   1.36135852      -4.43853807    
   1.46400428      -4.51877546    
   1.56344163      -4.57911968    
   1.65867615      -4.61946392    
   1.74872720      -4.63980627    
   1.83263481      -4.64025021    
   1.90946662      -4.62100029    
   1.97832441      -4.58236599    
   2.03835082      -4.52475214    
   2.08873558      -4.44866419    
   2.12872100      -4.35469675    
   2.15760851      -4.24353552    
   2.17476296      -4.11595154    
   2.17961812      -3.97279310    
   2.17168140      -3.81498456    
   2.15053749      -3.64351821    
   2.11585212      -3.45944810    
   2.06737542      -3.26388574    
   2.00494313      -3.05798912    
   1.92848110      -2.84296036    
   1.83800459      -2.62003565    
   1.73361981      -2.39047813    
   1.61552536      -2.15557122    
   1.48400986      -1.91661000    
   1.33945334      -1.67489421    
   1.18232417      -1.43172050    
   1.01317811      -1.18837512    
  0.832655787     -0.946125567    
  0.641478717     -0.706214190    
  0.440446913     -0.469850957    
  0.230433866     -0.238206208    
   1.23825585E-02  -1.24042807E-02
 -0.212699875      0.206482664    
 -0.443747461      0.417440563    
 -0.679641426      0.619519234    
 -0.919216037      0.811836958    
  -1.16126573      0.993585467    
  -1.40455139       1.16403425    
  -1.64780760       1.32253337    
  -1.88975024       1.46851778    
  -2.12908340       1.60150909    
  -2.36450696       1.72111726    
  -2.59472537       1.82704318    
  -2.81845355       1.91907883    
  -3.03442478       1.99710691    
  -3.24140072       2.06110263    
  -3.43817496       2.11113024    
  -3.62358308       2.14734364    
  -3.79650927       2.16998363    
  -3.95589256       2.17937493    
  -4.10073280       2.17592406    
  -4.23009825       2.16011524    
  -4.34313154       2.13250685    
  -4.43905306       2.09372640    
  -4.51716757       2.04446530    
  -4.57686901       1.98547566    
  -4.61764383       1.91756153    
  -4.63907337       1.84157586    
  -4.64083910       1.75841212    
  -4.62272406       1.66899931    
  -4.58461380       1.57429504    
  -4.52649784       1.47527754    
  -4.44847202       1.37294030    
  -4.35073614       1.26828444    
  -4.23359442       1.16231143    
  -4.09745502       1.05601680    
  -3.94282627      0.950382411    
  -3.77031708      0.846370697    
  -3.58063102      0.744917035    
  -3.37456393      0.646923900    
  -3.15300107      0.553254545    
  -2.91691041      0.464727283    
  -2.66734004      0.382109582    
  -2.40540862      0.306112885    
  -2.13230467      0.237388179    
  -1.84927583      0.176521048    
  -1.55762446      0.124028094    
  -1.25869930       8.03532079E-02
 -0.953889310       4.58646789E-02
 -0.644615710       2.08526868E-02
 -0.332323372       5.52728958E-03
